borrow_amount,bor_income,free_cash_flow,fico,coverage,leverage,age,is_undergrad,decline_reasons,status,booked
65693.05605,199675.9681,10070.949,786.8382601,6.348870424,-0.067913136,28.00104668,FALSE,[''],APPROVED,0
259192.9672,512589.0346,24779.52125,786.9050678,4.7806787,1.605442076,32.49215382,FALSE,[''],APPROVED,0
187292.2372,151546.2583,5185.423149,812.0932197,3.059216105,1.530161571,33.1270915,FALSE,[''],APPROVED,0
157728.6687,31910.92828,540.1994232,761.8531784,2.386476746,3.679712139,29.32087484,TRUE,['MIN_FCF'],DECLINED,0
53123.64387,19131.83177,137.3798391,749.0569873,1.978797247,3.119271469,22.39016831,TRUE,['MIN_FCF'],DECLINED,0
32523.70454,129099.4542,4615.411964,770.3349117,4.715277734,0.726708391,48.39137789,TRUE,[''],APPROVED,0
88530.13322,81709.89067,1896.160741,760.6020131,2.364999904,1.257715662,31.66587969,TRUE,[''],APPROVED,0
47194.30334,24019.94372,-607.4449449,678.0860555,1.320723577,3.498376622,29.06291352,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
224856.6031,91543.53747,1115.057912,717.1547839,0.989567481,3.606207292,28.7894006,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
69343.93049,42037.28797,998.351481,712.4491691,2.259166865,0.520092869,23.09076569,TRUE,['MIN_FCF'],DECLINED,0
140686.7923,124082.3662,5626.425484,809.9313376,2.561259006,3.470256028,34.93673223,FALSE,[''],APPROVED,0
100909.9487,109541.4426,2604.865396,796.11539,0.680282415,4.462434718,34.73237491,FALSE,[''],APPROVED,1
52010.95305,23708.09989,1439.467704,667.0481761,1.417381151,1.464087619,29.6469328,FALSE,"['RECENT_BANKRUPTCY', 'MIN_CB_RATIO']",DECLINED,0
59627.57365,201540.8225,7138.014841,741.0421841,3.792774446,0.614618668,36.90988997,FALSE,[''],APPROVED,0
25908.67565,57044.41736,1517.934082,715.3406175,1.562523175,0.897747712,52.62100741,FALSE,[''],APPROVED,0
64560.12313,63219.36837,883.3102977,686.3389739,0.642007604,2.199386623,26.63959547,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
26653.6851,86388.65236,5193.734217,775.2873351,3.550034445,0.341763589,27.8993952,TRUE,[''],APPROVED,1
29950.49708,66346.46027,3929.318922,707.2603876,4.14573156,0.061292671,26.03962839,FALSE,['MIN_CREDIT_HISTORY'],DECLINED,0
10366.16767,72615.06411,1846.37128,694.5928727,2.541952088,0.837205001,35.57030101,FALSE,[''],APPROVED,0
117138.797,33051.9377,1678.474122,677.0730053,0.610921979,2.458095617,22.76528204,TRUE,"['MIN_CREDIT_HISTORY', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
10683.81075,13134.82119,1599.39144,762.5772484,1.292453347,1.982963859,24.16325459,TRUE,['MIN_FCF'],DECLINED,0
169213.497,115108.323,2651.27018,751.2125841,1.856399426,1.752218239,27.64443866,FALSE,[''],APPROVED,0
50757.90666,215527.3725,9415.168078,677.7126495,3.585070326,0.439281822,29.98724232,FALSE,[''],APPROVED,0
16421.30798,53298.85414,1335.489259,780.2762555,4.163750695,-0.000326146,31.28410859,TRUE,[''],APPROVED,0
149606.018,96913.3625,3801.867687,827.2706763,2.303051662,1.406094445,30.44817145,FALSE,[''],APPROVED,0
43719.78121,155259.8014,6594.720438,824.3396557,2.916453379,2.852417105,52.4057739,TRUE,[''],APPROVED,0
72036.20988,55721.02307,1760.418388,690.7414864,1.668481409,2.036411499,33.31091879,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
27309.5231,82594.42785,4241.133298,742.1761166,3.435884343,0.731499093,34.65723171,TRUE,[''],APPROVED,0
432744.3631,71244.72282,-1198.005029,717.5143398,0.378548484,6.393556021,31.78662669,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
27091.2196,84906.63828,4010.074318,762.1072283,3.72102683,0.367281277,26.84613791,TRUE,[''],APPROVED,0
30520.94382,67261.84343,2355.624422,814.8580245,2.224959751,4.541418607,35.0636328,FALSE,['MAX_LEVERAGE'],DECLINED,0
107338.2219,16691.40216,-133.920541,721.1725094,1.04895001,3.448243219,20.74223018,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
1874.267797,77389.08339,2779.833356,778.9966762,3.630432544,0.184916109,32.67059478,TRUE,[''],APPROVED,0
16952.20135,56603.55674,3484.679849,829.6433181,4.235596712,1.693396765,54.99203275,TRUE,[''],APPROVED,0
61008.34879,38622.95762,2225.777822,742.507216,2.130794398,1.327605693,24.42173292,FALSE,[''],APPROVED,0
64987.34567,98295.23442,4333.555733,776.7876557,2.899550714,0.829938251,29.45082837,FALSE,[''],APPROVED,0
159620.2839,94475.41215,780.7111671,795.2050822,1.500800525,2.369250565,35.04364535,FALSE,['MIN_FCF'],DECLINED,0
39219.71944,78712.13621,2451.472322,778.9674354,2.72864053,0.859505569,21.78845281,TRUE,[''],APPROVED,0
-1696.476446,33182.96993,2303.490991,739.1547187,3.130089212,1.65848789,28.2064429,TRUE,[''],APPROVED,0
12682.17777,38880.42715,1001.113036,746.3150054,3.845826511,1.047353757,24.33139676,TRUE,['MIN_FCF'],DECLINED,0
69529.83212,84430.41751,2973.225111,771.3752954,1.685043563,1.413376726,29.27099286,FALSE,[''],APPROVED,0
365572.6919,359096.6951,15450.2835,686.1325624,4.620902561,0.905981017,32.98030411,FALSE,[''],APPROVED,0
48631.33747,115914.82,6958.497971,708.6359743,4.811609835,0.42766772,22.81410027,TRUE,[''],APPROVED,0
28208.88764,69993.0452,2732.842214,778.9483007,2.174074636,0.252122796,28.37688792,TRUE,[''],APPROVED,0
69179.73578,98211.54952,3786.118406,693.2929938,2.478412156,0.812852586,51.77151977,FALSE,[''],APPROVED,0
89039.18483,115551.9395,1940.358119,753.6268622,2.342436615,6.045960417,40.44000201,FALSE,['MAX_LEVERAGE'],DECLINED,0
22342.21617,34680.58803,558.9260455,721.5699897,2.123058676,1.747393664,22.7412422,TRUE,['MIN_FCF'],DECLINED,0
220494.1934,119913.6803,809.5880754,742.2059069,1.666333768,5.571379998,34.05354145,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
-6287.153888,7280.443681,1032.280524,655.0662248,1.856656415,0.550248862,47.40180612,TRUE,"['MIN_CREDIT_HISTORY', 'MIN_FICO', 'MIN_FCF']",DECLINED,0
27667.24403,51457.28171,2258.047016,756.0231692,1.034941646,1.980406797,52.83158517,TRUE,[''],APPROVED,0
43934.55904,41436.86817,2783.524048,712.5425428,2.950634422,2.726520666,28.22998762,FALSE,[''],APPROVED,0
421913.3424,65771.6869,-489.8209649,694.5742059,0.88700643,6.052823165,35.65744499,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
220958.8563,210967.8579,6871.818214,778.4065506,1.668676078,0.846694747,32.16438578,FALSE,[''],APPROVED,0
34309.43551,44201.02655,2621.222762,791.4455206,1.414212153,0.75073423,33.96005224,FALSE,[''],APPROVED,0
10906.25723,12020.97881,1425.194182,469.5968885,1.095791667,0.322732784,56.34760704,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
100841.4077,114193.391,5731.854469,721.1173157,4.848314227,1.022044247,27.16425586,FALSE,[''],APPROVED,0
16905.99724,55281.46809,3091.785028,752.5009626,3.152135386,0.371814695,33.02787822,FALSE,[''],APPROVED,0
12879.86908,26866.73415,2922.774222,492.6763826,3.697186675,0.134811603,32.53491769,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT']",DECLINED,0
33700.82117,29743.02233,1449.765916,594.3812399,2.66724334,0.783673254,23.14149241,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
64412.74141,181529.49,5129.887037,756.6621543,1.249187747,3.567422667,36.10397172,FALSE,[''],APPROVED,0
8175.992619,43067.04263,754.383331,741.6371139,1.877363502,3.620028551,31.00307632,FALSE,[''],APPROVED,1
14593.74155,118523.035,4558.299433,708.8233586,2.30057878,3.243866211,58.30039091,TRUE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
47969.72067,54694.6094,2564.335786,748.4506772,2.375544245,1.245855285,33.22229501,FALSE,[''],APPROVED,0
179403.5021,79857.40522,884.0996032,738.0420301,1.571351427,2.801671829,31.68165559,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
49633.06508,114791.8445,5370.529719,802.6241758,3.326084904,1.917759615,32.5569416,FALSE,[''],APPROVED,0
8777.9123,103205.7631,2776.721099,758.7880793,2.495101218,2.196927918,25.86450056,FALSE,[''],APPROVED,0
54568.87652,32122.90497,1835.14979,728.0112035,2.511683671,1.755853761,29.20693685,FALSE,['MIN_FCF'],DECLINED,0
41072.38658,73134.61362,5684.931495,781.3995801,5.203107012,0.360672189,30.63039472,TRUE,[''],APPROVED,1
22739.64491,38416.02934,1438.598815,755.8960664,2.681609272,0.797543256,33.09311723,TRUE,[''],APPROVED,0
45641.53422,74369.87799,2568.744598,710.8600566,1.571519825,1.15903209,30.77630731,TRUE,[''],APPROVED,0
22120.64835,-6052.832466,-106.1497575,622.8479057,0.533500554,3.061825241,22.54340569,TRUE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
39018.31289,55062.72255,1725.411393,816.7451697,3.788162379,2.493733031,34.21091727,FALSE,[''],APPROVED,0
35236.09645,73717.42718,2418.445593,739.1742996,2.83227833,1.029929125,34.79808222,FALSE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
12813.1386,64682.3353,3357.742642,753.9052558,4.424913706,0.391950244,26.11480984,FALSE,[''],APPROVED,0
409787.9636,166775.0079,4505.140761,757.6259206,1.103132398,3.345797447,30.387001,FALSE,[''],APPROVED,0
49496.56546,42468.63045,576.8645773,756.1335375,2.096180036,1.422484286,23.40585178,FALSE,['MIN_FCF'],DECLINED,0
401872.4006,226715.0019,6533.356115,790.236676,2.310087182,2.948299571,45.28750393,FALSE,[''],APPROVED,0
24161.66585,54670.25653,1600.229443,701.8405386,2.024809465,1.987020916,28.28083696,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FCF']",DECLINED,0
22914.58247,77064.69825,2609.724857,774.9566994,3.234328126,3.103455862,29.14176273,FALSE,[''],APPROVED,0
58096.03605,99362.96506,2751.823113,777.838264,1.557050398,1.512440809,68.16064698,TRUE,[''],APPROVED,0
79823.21783,79968.2,3562.563335,758.0677167,3.607870479,1.223614867,28.36190115,FALSE,[''],APPROVED,0
78573.62473,136797.0695,3995.32532,801.8480174,2.534398132,2.998482488,32.8128985,FALSE,[''],APPROVED,0
124847.7615,188014.2437,8323.271701,749.9331773,2.781081078,2.989742968,31.77771305,FALSE,[''],APPROVED,0
60681.94281,51446.05257,1658.376608,580.0228591,2.966294516,1.521705542,36.71148578,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT', 'MIN_CB_RATIO']",DECLINED,0
30037.25541,45774.89183,1662.09314,699.5674477,0.795397656,1.01585815,22.98965055,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
9647.449587,89455.50872,3337.387479,791.5162983,3.048549708,0.208261787,34.80289961,FALSE,[''],APPROVED,0
38105.93853,74709.97147,2284.401912,740.3905905,1.83530088,1.136957305,28.36844438,TRUE,[''],APPROVED,0
100110.9272,81151.43207,3851.491426,751.7667753,2.3048978,2.77304573,28.60875521,FALSE,[''],APPROVED,0
1856.273339,71511.71744,2735.189831,707.1019409,3.917439088,1.784284526,61.47836054,FALSE,[''],APPROVED,0
138291.573,79325.14486,2221.809213,767.8674837,1.646417934,4.008506232,36.90081838,FALSE,[''],APPROVED,0
326455.5151,189531.0419,4098.080093,760.1929525,1.518875587,3.353917975,33.0388264,FALSE,[''],APPROVED,0
52454.25532,168149.3008,5234.46554,730.5100252,2.524944841,3.437561828,39.19283609,FALSE,[''],APPROVED,0
11087.35694,144599.014,3144.405348,700.0588972,2.185376515,3.640350596,34.51903028,FALSE,[''],APPROVED,0
77605.38594,26509.33405,635.6962556,742.7694537,1.805787004,1.820120806,25.54173786,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
45645.25351,31233.62028,889.9410616,725.0599764,1.495172468,1.999064761,23.87603411,TRUE,['MIN_FCF'],DECLINED,0
21983.16607,36608.97469,-826.9686338,699.2740105,1.232297394,2.161781313,21.17774291,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
64384.6942,115174.5927,4922.71432,757.3707544,2.704107663,0.862040961,25.359494,FALSE,[''],APPROVED,0
39101.12925,48031.53508,1267.291668,569.8090068,1.935473746,3.180235902,47.40561417,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
26097.28655,111414.4309,5695.618717,733.1452696,3.402052923,0.685957687,40.00381337,TRUE,[''],APPROVED,1
51158.10962,140940.1763,5529.516537,773.6599188,4.075223106,3.106092654,35.4201451,FALSE,[''],APPROVED,0
76439.82349,104991.3119,2298.126351,725.705931,1.72218624,1.164226257,40.26983293,FALSE,[''],APPROVED,0
5484.871032,84872.99277,3030.117671,733.5157445,4.749826087,0.014188305,29.1502859,FALSE,[''],APPROVED,0
44137.15208,40380.84888,1208.931639,683.6006687,1.919590286,6.745347376,48.59957114,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
85408.62234,99647.97157,1316.351045,780.7247076,1.50583295,1.190670646,30.27909489,FALSE,['MIN_FCF'],DECLINED,0
89095.24936,15098.86993,255.2847861,480.3912304,1.216390012,3.26520544,27.01114668,TRUE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
41442.73481,73311.51377,2296.212774,734.2690565,2.294748823,1.537148663,23.67387967,FALSE,[''],APPROVED,0
129133.9014,195642.9856,9634.970665,753.7816387,4.3005255,0.664249617,27.5598284,FALSE,[''],APPROVED,0
81961.18088,62420.07773,2304.856824,724.3020422,1.225507237,0.535493714,26.22911422,TRUE,[''],APPROVED,0
32975.60642,45403.94676,756.3864773,733.2574023,1.118110921,1.91528717,24.11116942,FALSE,['MIN_FCF'],DECLINED,0
106037.3928,134501.5799,4466.719686,735.8667682,2.064373385,2.267877564,56.55127716,FALSE,[''],APPROVED,0
74511.27504,37487.6538,520.9146919,692.8153419,1.252014458,2.178994745,21.22039021,TRUE,['MIN_FCF'],DECLINED,0
26504.73653,29162.7432,-594.0260871,566.4207005,1.493285424,1.578931419,56.87151537,TRUE,"['MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
1128.947306,119805.3396,6076.204179,723.4181443,3.970197618,0.604583372,30.61613696,FALSE,[''],APPROVED,0
32523.69625,70973.29962,3842.470096,738.2051813,2.614207792,1.369492373,29.14638937,FALSE,[''],APPROVED,1
67014.53447,48809.60457,1880.078058,743.9626517,1.603454994,1.26804591,25.0538705,TRUE,['MIN_FCF'],DECLINED,0
127841.2009,111959.2272,5280.646039,749.4902074,5.902847451,0.922092698,24.89215922,FALSE,[''],APPROVED,0
16563.05577,107968.4723,4730.862574,777.0572739,5.203459187,3.31497716,31.44671399,FALSE,[''],APPROVED,1
112029.495,178923.1476,5952.149634,694.1072531,2.704564792,2.572284042,53.79141408,TRUE,[''],APPROVED,0
69040.72247,37835.65087,2279.565795,710.2790034,1.868522788,1.997671088,27.26898273,TRUE,[''],APPROVED,0
24943.9915,26260.86429,-536.0963604,521.1671516,0.148651903,2.448444268,20.46287841,TRUE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
209207.6855,88660.35643,2612.508652,676.1451197,2.128329689,0.988388824,24.83718153,TRUE,['MIN_CB_RATIO'],DECLINED,0
29303.58337,46808.41817,2753.536189,668.2337791,1.850030744,0.729027562,23.56277203,TRUE,['MIN_CREDIT_HISTORY'],DECLINED,0
18928.8858,132580.3846,4740.141107,737.662501,2.664461128,1.472140009,55.75870353,TRUE,[''],APPROVED,0
336066.5926,282926.4579,9825.401048,764.2052764,3.183775878,2.639289177,30.76054388,FALSE,[''],APPROVED,0
93404.14819,6263.80476,-669.9741648,713.6608311,0.529907274,5.56976616,23.73190452,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
48785.77611,74357.32702,2426.311676,718.2853727,2.408985784,3.441842015,64.21459143,FALSE,[''],APPROVED,1
60416.4362,39707.18202,1605.08845,691.2227597,2.813732851,3.302513132,35.0326128,TRUE,[''],APPROVED,0
57102.05112,66194.32118,3899.565141,747.2111127,3.963849707,0.472862528,25.87400491,TRUE,[''],APPROVED,0
182032.2262,381482.6446,17790.79948,808.9658467,3.763269461,1.858723413,32.30903285,FALSE,[''],APPROVED,1
9854.503592,49826.59518,2443.827699,492.0495079,3.020299,0.283966693,33.92335182,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT']",DECLINED,0
4923.158472,-17594.42762,143.9839216,2.186542397,0.377438235,-0.125371882,47.61888837,TRUE,['CREDIT_REPORT_ERROR'],DECLINED,0
-5842.161812,40053.76214,2127.285093,543.6291186,2.680527179,0.291163644,46.87470444,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'RECENT_BANKRUPTCY']",DECLINED,0
11712.83975,43456.13889,640.7763986,563.4884364,1.665172588,0.548500556,69.56626011,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
83883.8182,260864.5536,9945.628162,779.1689837,3.621960359,0.425844045,31.92256548,TRUE,[''],APPROVED,0
33014.56075,122932.6883,5232.012471,698.1551197,4.114693783,0.091657798,33.96957106,TRUE,['DELINQUENCIES_EXCEED_MAX'],DECLINED,0
40567.02955,16189.62725,2356.841806,731.2923355,2.660952218,0.893895857,27.09269314,TRUE,[''],APPROVED,0
175096.6786,111507.3348,3301.899089,739.6309943,1.614238861,1.704092142,26.86377764,FALSE,[''],APPROVED,0
193110.2956,233666.7236,9433.958142,704.3724302,3.214487771,1.268830188,34.73112248,FALSE,[''],APPROVED,0
7166.819464,44925.52409,-563.7637167,564.3149136,0.528984095,4.78788859,40.21838939,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'RECENT_BANKRUPTCY', 'MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
75841.50306,58937.45526,785.1098304,692.5657159,2.179614471,1.736873967,35.71419805,FALSE,['MIN_FCF'],DECLINED,0
33385.43785,66038.78698,2582.055817,761.4718229,3.719864152,0.728249442,27.90011038,TRUE,[''],APPROVED,0
13173.41746,56406.17514,2215.631463,788.9091401,1.888960903,5.479386773,26.92333964,TRUE,['MAX_LEVERAGE'],DECLINED,0
32536.42704,97436.09445,5165.81725,695.1738353,4.80008763,0.122539034,40.07434922,TRUE,[''],APPROVED,0
33577.8156,24062.43289,879.2687472,754.0267276,0.96027374,1.244541249,64.4610291,TRUE,"['MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
112463.1958,21116.77585,51.60499176,608.1244432,1.706486046,2.630112303,22.64910611,TRUE,"['MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
221565.6316,82775.03863,-82.57870162,-1.422320695,-0.02547571,0.046412953,,FALSE,['CREDIT_REPORT_ERROR'],DECLINED,0
15077.78542,95791.23457,3520.047041,785.7439528,2.389499255,2.206025075,54.18643743,FALSE,[''],APPROVED,0
110494.1108,38751.47079,1766.142686,708.3623144,1.574263209,1.869307029,44.35369817,TRUE,[''],APPROVED,0
377182.1309,157887.8974,5100.625657,724.3020735,2.184330795,2.560173357,27.28771974,FALSE,[''],APPROVED,0
63416.44764,300305.127,13096.65286,772.3948394,4.498138698,1.514405771,36.66139859,FALSE,[''],APPROVED,0
94169.46581,44388.80257,38.21404995,842.8970862,0.716403306,6.545912464,63.32019671,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
92395.70469,88743.07914,2086.380976,714.2822991,1.06695965,3.341037139,40.39278878,TRUE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
205559.9445,168082.928,4933.05294,809.720923,1.90859516,1.500664105,34.36739803,FALSE,[''],APPROVED,0
21978.10703,41419.01817,1198.043118,679.9454207,1.803499632,1.508760534,29.72567314,FALSE,['MIN_FCF'],DECLINED,0
22696.41447,57965.25371,2632.252201,826.5241745,1.731338419,4.54794732,32.21851875,FALSE,[''],APPROVED,1
48936.96119,18662.55793,104.6855173,4.865100982,-0.582175277,0.141654935,27.24832325,TRUE,['CREDIT_REPORT_ERROR'],DECLINED,0
103453.109,114027.5002,246.5411776,0.43391735,0.102954647,0.060331268,28.16065985,FALSE,['CREDIT_REPORT_ERROR'],DECLINED,0
171583.462,303664.3853,9798.105842,749.7803244,1.243416846,4.191788149,31.30142958,FALSE,[''],APPROVED,1
39221.84716,41499.58678,1298.827014,724.696843,1.425257344,2.112113317,31.39232775,TRUE,['MIN_FCF'],DECLINED,0
38263.28902,92657.422,3411.300805,795.5607022,3.130040917,1.269380902,29.52016346,TRUE,[''],APPROVED,0
21592.72905,160448.7912,5565.663437,660.327944,3.224022912,1.200728464,35.63534622,FALSE,[''],APPROVED,0
115528.0425,84232.78206,-207.0749405,4.513077628,-0.743645862,0.059635312,30.41092427,FALSE,['FROZEN_BUREAU'],DECLINED,0
106870.0395,150924.3059,3971.348093,781.677229,1.271199024,3.279834512,33.87910289,FALSE,[''],APPROVED,0
59450.41924,53178.72649,2310.701103,717.3430887,2.365056674,1.23144987,32.0743131,FALSE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
-316.4022734,66444.62927,1499.508512,802.8941143,2.399521524,0.760110806,37.11350454,TRUE,[''],APPROVED,0
14346.9486,47795.04306,765.1444171,677.3681125,1.989391145,4.094130983,53.82320553,TRUE,['MIN_FCF'],DECLINED,0
59650.69274,66032.64297,1248.643948,690.8541019,1.951692894,6.09234745,31.52912983,TRUE,"['MAX_LEVERAGE_COSIGNER', 'MIN_FCF_COSIGNER', 'MIN_CB_RATIO_COSIGNER', 'MIN_COVERAGE_COSIGNER']",DECLINED,0
33084.53303,60681.33495,1874.111381,637.4116314,1.346685025,1.067976567,23.62402716,FALSE,"['MIN_FICO', 'MIN_FCF']",DECLINED,0
129148.0819,445884.0432,19790.09365,793.1493092,5.316407246,0.408510493,34.23439032,FALSE,[''],APPROVED,1
119471.925,30406.47311,774.4952537,683.4023147,1.299781675,3.801959578,23.1351596,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
29340.01869,59103.70369,1645.04574,716.2143801,1.265890499,1.452381747,42.13742927,TRUE,[''],APPROVED,0
178676.9603,118557.589,4967.479706,794.1127551,3.499370106,1.775814118,27.32510646,FALSE,[''],APPROVED,0
-670.198798,90284.55572,4377.207426,781.3145363,2.92892372,1.947257787,51.42230584,TRUE,[''],APPROVED,0
87524.27472,91217.63544,2185.423895,813.2526399,2.014463203,3.428617707,29.88641696,FALSE,[''],APPROVED,0
91808.72271,25486.21294,921.5389243,724.9396802,0.993980743,2.927106943,23.21657801,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
8391.826309,73525.8677,3551.577994,799.4033332,3.289391675,0.277420357,33.57896982,TRUE,[''],APPROVED,1
141252.588,383564.5305,12924.65451,791.4239798,3.359204821,0.212468443,30.26946902,FALSE,[''],APPROVED,0
79283.37583,54790.51405,-247.7630055,722.2652168,1.658333411,6.732648697,35.38465369,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
19282.31105,75532.46778,2316.827705,715.3702736,1.4851311,5.601686355,30.9503019,FALSE,['MAX_LEVERAGE'],DECLINED,0
14386.92557,70825.92031,395.8995608,1.311609081,0.688200352,0.118343018,28.95701709,FALSE,['CREDIT_REPORT_ERROR'],DECLINED,0
